Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jun-13 06:00:00, 25.867054075792002, 0.88627229407943153, null, null, 25.867054075792002, 295.27251516476895
2100-Jun-13 07:00:00, 29.257235526289168, 1.0024286945212419, null, null, 29.257235526289168, 295.2530270547843
2100-Jun-13 08:00:00, 31.161348238090913, 1.0676685295766635, null, null, 31.161348238090913, 295.24196894717096
2100-Jun-13 09:00:00, 31.236930223605626, 1.0702581642330464, null, null, 31.236930223605626, 295.24157899703067
2100-Jun-13 10:00:00, 29.393059578193853, 1.0070823784591196, null, null, 29.393059578193853, 295.25198048209711
2100-Jun-13 11:00:00, 25.422588024353306, 0.87104373554722314, null, null, 25.422588024353306, 295.27369807768252
2100-Jun-13 12:00:00, 19.413353707938359, 0.66515179796264323, null, null, 19.413353707938359, 295.30559249871851
2100-Jun-13 13:00:00, 11.709022217653539, 0.40118143921068439, null, null, 11.709022217653539, 295.34536777649987
2100-Jun-13 14:00:00, 3.4286672008346737, 0.11747502196481216, null, null, 3.4286672008346737, 295.3872198888638
2100-Jun-13 15:00:00, -4.4826957653469384, -0.15358877156916995, null, null, -4.4826957653469384, 295.42664656713458
