Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-08 20:00:00, 986.24774772703324, 10.616642546205082, null, null, 986.24774772703324, 294.33266896527925
2100-Jan-08 21:00:00, 982.83672362658626, 10.579923959344532, null, null, 982.83672362658626, 294.33553296681782
2100-Jan-08 22:00:00, 981.3991676503324, 10.564449127614653, null, null, 981.3991676503324, 294.33683869753918
2100-Jan-08 23:00:00, 981.53139428480472, 10.565872505175227, null, null, 981.53139428480472, 294.33689204738789
2100-Jan-09 00:00:00, 983.37128878685007, 10.585678382852475, null, null, 983.37128878685007, 294.33558629725786
2100-Jan-09 01:00:00, 986.88286843865058, 10.623479418161923, null, null, 986.88286843865058, 294.33294862905296
2100-Jan-09 02:00:00, 991.77997462735959, 10.676195204875913, null, null, 991.77997462735959, 294.32920072960536
2100-Jan-09 03:00:00, 997.53338973324253, 10.738128884055277, null, null, 997.53338973324253, 294.32475294890133
2100-Jan-09 04:00:00, 1003.8275349586739, 10.805883350563629, null, null, 1003.8275349586739, 294.31985490918606
2100-Jan-09 05:00:00, 1010.6334765709976, 10.87914714199424, null, null, 1010.6334765709976, 294.31453625371716
2100-Jan-09 06:00:00, 1017.7224443929834, 10.955457620330971, null, null, 1017.7224443929834, 294.3089765011643
2100-Jan-09 07:00:00, 1024.8925135447457, 11.032641128624164, null, null, 1024.8925135447457, 294.30333449752192
2100-Jan-09 08:00:00, 1031.9557302831015, 11.108674404756167, null, null, 1031.9557302831015, 294.29775764097531
2100-Jan-09 09:00:00, 1038.2797624426946, 11.176750594581533, null, null, 1038.2797624426946, 294.29272857927555
2100-Jan-09 10:00:00, 1043.0526530933339, 11.228129240633445, null, null, 1043.0526530933339, 294.28886946110168
2100-Jan-09 11:00:00, 1045.4552591282575, 11.253992528545558, null, null, 1045.4552591282575, 294.28681369095654
2100-Jan-09 12:00:00, 1044.9671931123009, 11.248738653500162, null, null, 1044.9671931123009, 294.28697580037061
2100-Jan-09 13:00:00, 1041.5561007471724, 11.212019331792082, null, null, 1041.5561007471724, 294.2894057764791
2100-Jan-09 14:00:00, 1035.4583419974465, 11.14637890307827, null, null, 1035.4583419974465, 294.29394883126298
2100-Jan-09 15:00:00, 1027.0601582172203, 11.055975132385273, null, null, 1027.0601582172203, 294.30033225749173
2100-Jan-09 16:00:00, 1016.9031548451316, 10.946638229572988, null, null, 1016.9031548451316, 294.30815865359619
2100-Jan-09 17:00:00, 1006.0147333314976, 10.829427843674438, null, null, 1006.0147333314976, 294.3166482569161
2100-Jan-09 18:00:00, 995.60862743651887, 10.717409431627809, null, null, 995.60862743651887, 294.32485645471422
2100-Jan-09 19:00:00, 986.80696395645896, 10.622662330612734, null, null, 986.80696395645896, 294.33188786978593
2100-Jan-09 20:00:00, 979.87279942351688, 10.548018260324632, null, null, 979.87279942351688, 294.33750169670861
2100-Jan-09 21:00:00, 974.51622729330506, 10.490356469247809, null, null, 974.51622729330506, 294.34189494223961
2100-Jan-09 22:00:00, 970.5192615045321, 10.447330406935768, null, null, 970.5192615045321, 294.34522156675814
2100-Jan-09 23:00:00, 967.72840542892584, 10.417287731126468, null, null, 967.72840542892584, 294.34759226559714
2100-Jan-10 00:00:00, 966.17564618248218, 10.400572772924738, null, null, 966.17564618248218, 294.3489772508442
2100-Jan-10 01:00:00, 965.82987846214019, 10.396850693660834, null, null, 965.82987846214019, 294.34939658405978
2100-Jan-10 02:00:00, 966.89985898014106, 10.408368692781439, null, null, 966.89985898014106, 294.34868571382327
2100-Jan-10 03:00:00, 969.57417754260246, 10.437156879418891, null, null, 969.57417754260246, 294.34669555075305
2100-Jan-10 04:00:00, 973.8536970948096, 10.483224542904045, null, null, 973.8536970948096, 294.34342383025171
2100-Jan-10 05:00:00, 979.47156336767875, 10.543699082114795, null, null, 979.47156336767875, 294.33907789090478
2100-Jan-10 06:00:00, 986.20716454291608, 10.61620568116772, null, null, 986.20716454291608, 294.33383235139036
2100-Jan-10 07:00:00, 993.85309460874237, 10.698511680475946, null, null, 993.85309460874237, 294.32785249806199
2100-Jan-10 08:00:00, 1002.1406366359028, 10.787724427974524, null, null, 1002.1406366359028, 294.32135030427725
2100-Jan-10 09:00:00, 1010.4542256671787, 10.877217563167504, null, null, 1010.4542256671787, 294.31480195069656
2100-Jan-10 10:00:00, 1017.9346453746332, 10.957741896239657, null, null, 1017.9346453746332, 294.30886956567645
2100-Jan-10 11:00:00, 1024.0292467459258, 11.023348336781343, null, null, 1024.0292467459258, 294.30398464288066
2100-Jan-10 12:00:00, 1028.5010832440637, 11.071486230870551, null, null, 1028.5010832440637, 294.30033967578549
2100-Jan-10 13:00:00, 1030.8886298438142, 11.09718740876462, null, null, 1030.8886298438142, 294.29829578399028
2100-Jan-10 14:00:00, 1030.9386078269199, 11.097725405817629, null, null, 1030.9386078269199, 294.29805936985031
2100-Jan-10 15:00:00, 1028.3959278816571, 11.070354266922283, null, null, 1028.3959278816571, 294.29984061230527
2100-Jan-10 16:00:00, 1023.4072513102466, 11.016652754235075, null, null, 1023.4072513102466, 294.30354944285489
2100-Jan-10 17:00:00, 1016.9675910700678, 10.947331864989394, null, null, 1016.9675910700678, 294.30844454751696
2100-Jan-10 18:00:00, 1010.5492627513314, 10.87824060707651, null, null, 1010.5492627513314, 294.31339819608507
2100-Jan-10 19:00:00, 1005.6243875231376, 10.825225895506426, null, null, 1005.6243875231376, 294.31725831120622
2100-Jan-10 20:00:00, 1002.4545531987669, 10.791103639683694, null, null, 1002.4545531987669, 294.31978908849487
2100-Jan-10 21:00:00, 1001.0711645754088, 10.776211902236863, null, null, 1001.0711645754088, 294.32094232239979
2100-Jan-10 22:00:00, 1001.4135668323889, 10.77989775336073, null, null, 1001.4135668323889, 294.32074951817361
2100-Jan-10 23:00:00, 1003.3276053718553, 10.800501767960517, null, null, 1003.3276053718553, 294.31932123201409
2100-Jan-11 00:00:00, 1005.8110130725069, 10.827234860041157, null, null, 1005.8110130725069, 294.31742238646245
