Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-02 21:00:00, 4793.3103796234409, 10.319702173520538, null, null, 4793.3103796234409, 294.33294280082146
2100-Jan-02 22:00:00, 4789.8424512677766, 10.312235937254741, null, null, 4789.8424512677766, 294.33371077702549
2100-Jan-02 23:00:00, 4794.9227834971998, 10.323173579801958, null, null, 4794.9227834971998, 294.3330732745826
2100-Jan-03 00:00:00, 4806.8134007004137, 10.348773346659982, null, null, 4806.8134007004137, 294.33130755577309
2100-Jan-03 01:00:00, 4823.7527457009819, 10.385242713668532, null, null, 4823.7527457009819, 294.32869754997051
2100-Jan-03 02:00:00, 4844.5630068323007, 10.430045924814911, null, null, 4844.5630068323007, 294.32543604922364
2100-Jan-03 03:00:00, 4868.6428760747458, 10.481888400949092, null, null, 4868.6428760747458, 294.32162416759661
2100-Jan-03 04:00:00, 4895.7184829583011, 10.54018051580846, null, null, 4895.7184829583011, 294.31731016118391
2100-Jan-03 05:00:00, 4925.5447746929849, 10.604394685821514, null, null, 4925.5447746929849, 294.31253684309672
2100-Jan-03 06:00:00, 4958.1597873779356, 10.674612800368214, null, null, 4958.1597873779356, 294.30730233075792
2100-Jan-03 07:00:00, 4993.0092149135926, 10.749641472539016, null, null, 4993.0092149135926, 294.30169649572548
2100-Jan-03 08:00:00, 5028.6992165286119, 10.82647984895736, null, null, 5028.6992165286119, 294.29594066975903
2100-Jan-03 09:00:00, 5061.5408247066007, 10.897185809651466, null, null, 5061.5408247066007, 294.29061264735083
2100-Jan-03 10:00:00, 5086.4812392533322, 10.950880986851034, null, null, 5086.4812392533322, 294.28650549564941
2100-Jan-03 11:00:00, 5099.8553468977352, 10.979674617306003, null, null, 5099.8553468977352, 294.28420393669751
2100-Jan-03 12:00:00, 5099.3057955378454, 10.978491467058269, null, null, 5099.3057955378454, 294.28409508726355
2100-Jan-03 13:00:00, 5083.7824588637068, 10.945070678807753, null, null, 5083.7824588637068, 294.28636783231281
2100-Jan-03 14:00:00, 5053.8516298775412, 10.88063144652752, null, null, 5053.8516298775412, 294.29096266998391
2100-Jan-03 15:00:00, 5011.3663701075347, 10.789163297614207, null, null, 5011.3663701075347, 294.29761749054768
2100-Jan-03 16:00:00, 4959.6456921006347, 10.677811861764628, null, null, 4959.6456921006347, 294.30583328537438
2100-Jan-03 17:00:00, 4904.3543282987503, 10.558772959208094, null, null, 4904.3543282987503, 294.31472578639119
2100-Jan-03 18:00:00, 4852.7671204242524, 10.447708876337222, null, null, 4852.7671204242524, 294.3231291228625
2100-Jan-03 19:00:00, 4810.6958426878518, 10.357132005257734, null, null, 4810.6958426878518, 294.33008271656382
